"Step","mt50_smoe_e6_se0_k4_lb_seed4 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed4 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed4 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_lb_seed3 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed3 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed3 - charts/mean_success_rate__MAX","mt50_dmoe_seed4 - charts/mean_success_rate","mt50_dmoe_seed4 - charts/mean_success_rate__MIN","mt50_dmoe_seed4 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed4 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed4 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed4 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed3 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed3 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed3 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_lb_seed2 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed2 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed2 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed2 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed2 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed2 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_lb_seed1 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed1 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed1 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed1 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed1 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed1 - charts/mean_success_rate__MAX","mt50_dmoe_seed3 - charts/mean_success_rate","mt50_dmoe_seed3 - charts/mean_success_rate__MIN","mt50_dmoe_seed3 - charts/mean_success_rate__MAX"
"399950","0.0036","0.0036","0.0036","0.0092","0.0092","0.0092","0.024399999999999998","0.024399999999999998","0.024399999999999998","0.0036","0.0036","0.0036","0","0","0","0.0028000000000000004","0.0028000000000000004","0.0028000000000000004","0.01","0.01","0.01","0.024","0.024","0.024","0.016800000000000002","0.016800000000000002","0.016800000000000002","0.0036","0.0036","0.0036"
"599950","0.0228","0.0228","0.0228","0.0256","0.0256","0.0256","0.0272","0.0272","0.0272","0.022799999999999997","0.022799999999999997","0.022799999999999997","0.0068","0.0068","0.0068","0.0104","0.0104","0.0104","0.0108","0.0108","0.0108","0.027200000000000002","0.027200000000000002","0.027200000000000002","0.0104","0.0104","0.0104","0.0256","0.0256","0.0256"
"799950","0.028000000000000004","0.028000000000000004","0.028000000000000004","0.0184","0.0184","0.0184","0.0144","0.0144","0.0144","0.028000000000000004","0.028000000000000004","0.028000000000000004","0.019200000000000002","0.019200000000000002","0.019200000000000002","0.012","0.012","0.012","0.033600000000000005","0.033600000000000005","0.033600000000000005","0.008400000000000001","0.008400000000000001","0.008400000000000001","0.012000000000000002","0.012000000000000002","0.012000000000000002","0.0328","0.0328","0.0328"
"999950","0.019600000000000003","0.019600000000000003","0.019600000000000003","0.026399999999999996","0.026399999999999996","0.026399999999999996","0.008400000000000001","0.008400000000000001","0.008400000000000001","0.0196","0.0196","0.0196","0.0256","0.0256","0.0256","0.023200000000000002","0.023200000000000002","0.023200000000000002","0.024399999999999998","0.024399999999999998","0.024399999999999998","0.047599999999999996","0.047599999999999996","0.047599999999999996","0.03","0.03","0.03","0.04800000000000001","0.04800000000000001","0.04800000000000001"
"1199950","0.0404","0.0404","0.0404","0.0416","0.0416","0.0416","0.0876","0.0876","0.0876","0.0404","0.0404","0.0404","0.0432","0.0432","0.0432","0.06120000000000001","0.06120000000000001","0.06120000000000001","0.04","0.04","0.04","0.0704","0.0704","0.0704","0.03559999999999999","0.03559999999999999","0.03559999999999999","0.048","0.048","0.048"
"1399950","0.0576","0.0576","0.0576","0.0724","0.0724","0.0724","0.08","0.08","0.08","0.0576","0.0576","0.0576","0.0584","0.0584","0.0584","0.048","0.048","0.048","0.053599999999999995","0.053599999999999995","0.053599999999999995","0.08240000000000001","0.08240000000000001","0.08240000000000001","0.0496","0.0496","0.0496","0.07800000000000001","0.07800000000000001","0.07800000000000001"
"1599950","0.0616","0.0616","0.0616","0.0824","0.0824","0.0824","0.10279999999999999","0.10279999999999999","0.10279999999999999","0.0616","0.0616","0.0616","0.07800000000000001","0.07800000000000001","0.07800000000000001","0.066","0.066","0.066","0.0548","0.0548","0.0548","0.1116","0.1116","0.1116","0.102","0.102","0.102","0.07200000000000001","0.07200000000000001","0.07200000000000001"
"1799950","0.07840000000000001","0.07840000000000001","0.07840000000000001","0.08879999999999999","0.08879999999999999","0.08879999999999999","0.1056","0.1056","0.1056","0.0784","0.0784","0.0784","0.124","0.124","0.124","0.0868","0.0868","0.0868","0.061200000000000004","0.061200000000000004","0.061200000000000004","0.0852","0.0852","0.0852","0.061200000000000004","0.061200000000000004","0.061200000000000004","0.092","0.092","0.092"
"1999950","0.10759999999999997","0.10759999999999997","0.10759999999999997","0.11280000000000001","0.11280000000000001","0.11280000000000001","0.12359999999999999","0.12359999999999999","0.12359999999999999","0.1076","0.1076","0.1076","0.1152","0.1152","0.1152","0.1004","0.1004","0.1004","0.0676","0.0676","0.0676","0.1116","0.1116","0.1116","0.052000000000000005","0.052000000000000005","0.052000000000000005","0.10679999999999999","0.10679999999999999","0.10679999999999999"
"2199950","0.142","0.142","0.142","0.1576","0.1576","0.1576","0.166","0.166","0.166","0.14200000000000002","0.14200000000000002","0.14200000000000002","0.14800000000000002","0.14800000000000002","0.14800000000000002","0.0928","0.0928","0.0928","0.096","0.096","0.096","0.0904","0.0904","0.0904","0.10400000000000002","0.10400000000000002","0.10400000000000002","0.11559999999999998","0.11559999999999998","0.11559999999999998"
"2399950","0.11199999999999999","0.11199999999999999","0.11199999999999999","0.1576","0.1576","0.1576","0.15320000000000003","0.15320000000000003","0.15320000000000003","0.11199999999999999","0.11199999999999999","0.11199999999999999","0.12160000000000001","0.12160000000000001","0.12160000000000001","0.12359999999999999","0.12359999999999999","0.12359999999999999","0.11160000000000002","0.11160000000000002","0.11160000000000002","0.12279999999999999","0.12279999999999999","0.12279999999999999","0.1148","0.1148","0.1148","0.1448","0.1448","0.1448"
"2599950","0.1424","0.1424","0.1424","0.15439999999999998","0.15439999999999998","0.15439999999999998","0.1852","0.1852","0.1852","0.14240000000000003","0.14240000000000003","0.14240000000000003","0.1336","0.1336","0.1336","0.1716","0.1716","0.1716","0.16880000000000003","0.16880000000000003","0.16880000000000003","0.17679999999999998","0.17679999999999998","0.17679999999999998","0.1264","0.1264","0.1264","0.1432","0.1432","0.1432"
"2799950","0.17079999999999998","0.17079999999999998","0.17079999999999998","0.1396","0.1396","0.1396","0.16879999999999998","0.16879999999999998","0.16879999999999998","0.17079999999999998","0.17079999999999998","0.17079999999999998","0.2016","0.2016","0.2016","0.172","0.172","0.172","0.13799999999999998","0.13799999999999998","0.13799999999999998","0.1416","0.1416","0.1416","0.142","0.142","0.142","0.15960000000000002","0.15960000000000002","0.15960000000000002"
"2999950","0.2132","0.2132","0.2132","0.1648","0.1648","0.1648","0.1856","0.1856","0.1856","0.2132","0.2132","0.2132","0.2376","0.2376","0.2376","0.17560000000000003","0.17560000000000003","0.17560000000000003","0.21600000000000003","0.21600000000000003","0.21600000000000003","0.14520000000000002","0.14520000000000002","0.14520000000000002","0.1564","0.1564","0.1564","0.19519999999999998","0.19519999999999998","0.19519999999999998"
"3199950","0.24280000000000002","0.24280000000000002","0.24280000000000002","0.21160000000000004","0.21160000000000004","0.21160000000000004","0.19920000000000002","0.19920000000000002","0.19920000000000002","0.24280000000000002","0.24280000000000002","0.24280000000000002","0.25120000000000003","0.25120000000000003","0.25120000000000003","0.1812","0.1812","0.1812","0.23439999999999997","0.23439999999999997","0.23439999999999997","0.17200000000000004","0.17200000000000004","0.17200000000000004","0.17680000000000004","0.17680000000000004","0.17680000000000004","0.21","0.21","0.21"
"3399950","0.23759999999999998","0.23759999999999998","0.23759999999999998","0.2152","0.2152","0.2152","0.2048","0.2048","0.2048","0.23759999999999998","0.23759999999999998","0.23759999999999998","0.27","0.27","0.27","0.2","0.2","0.2","0.2248","0.2248","0.2248","0.1932","0.1932","0.1932","0.1816","0.1816","0.1816","0.18359999999999999","0.18359999999999999","0.18359999999999999"
"3599950","0.2304","0.2304","0.2304","0.23560000000000003","0.23560000000000003","0.23560000000000003","0.20759999999999998","0.20759999999999998","0.20759999999999998","0.23040000000000002","0.23040000000000002","0.23040000000000002","0.2504","0.2504","0.2504","0.196","0.196","0.196","0.18280000000000005","0.18280000000000005","0.18280000000000005","0.2096","0.2096","0.2096","0.2036","0.2036","0.2036","0.19920000000000002","0.19920000000000002","0.19920000000000002"
"3799950","0.2164","0.2164","0.2164","0.2376","0.2376","0.2376","0.2144","0.2144","0.2144","0.2164","0.2164","0.2164","0.266","0.266","0.266","0.2168","0.2168","0.2168","0.272","0.272","0.272","0.20120000000000002","0.20120000000000002","0.20120000000000002","0.1984","0.1984","0.1984","0.21439999999999998","0.21439999999999998","0.21439999999999998"
"3999950","0.26639999999999997","0.26639999999999997","0.26639999999999997","0.2536","0.2536","0.2536","0.2228","0.2228","0.2228","0.2664","0.2664","0.2664","0.26720000000000005","0.26720000000000005","0.26720000000000005","0.22719999999999999","0.22719999999999999","0.22719999999999999","0.2624","0.2624","0.2624","0.23759999999999998","0.23759999999999998","0.23759999999999998","0.2152","0.2152","0.2152","0.2988","0.2988","0.2988"
"4199950","0.24319999999999997","0.24319999999999997","0.24319999999999997","0.2672","0.2672","0.2672","0.21479999999999996","0.21479999999999996","0.21479999999999996","0.2432","0.2432","0.2432","0.2808","0.2808","0.2808","0.214","0.214","0.214","0.2368","0.2368","0.2368","0.22840000000000005","0.22840000000000005","0.22840000000000005","0.25120000000000003","0.25120000000000003","0.25120000000000003","0.2532","0.2532","0.2532"
"4399950","0.2864","0.2864","0.2864","0.2772","0.2772","0.2772","0.222","0.222","0.222","0.2864","0.2864","0.2864","0.2896","0.2896","0.2896","0.2296","0.2296","0.2296","0.2788","0.2788","0.2788","0.24760000000000001","0.24760000000000001","0.24760000000000001","0.26319999999999993","0.26319999999999993","0.26319999999999993","0.24960000000000002","0.24960000000000002","0.24960000000000002"
"4599950","0.268","0.268","0.268","0.2924","0.2924","0.2924","0.2432","0.2432","0.2432","0.26799999999999996","0.26799999999999996","0.26799999999999996","0.29919999999999997","0.29919999999999997","0.29919999999999997","0.2548","0.2548","0.2548","0.2852","0.2852","0.2852","0.256","0.256","0.256","0.252","0.252","0.252","0.2844","0.2844","0.2844"
"4799950","0.2756","0.2756","0.2756","0.28559999999999997","0.28559999999999997","0.28559999999999997","0.24719999999999998","0.24719999999999998","0.24719999999999998","0.2756","0.2756","0.2756","0.2968","0.2968","0.2968","0.26160000000000005","0.26160000000000005","0.26160000000000005","0.3104","0.3104","0.3104","0.2608","0.2608","0.2608","0.27440000000000003","0.27440000000000003","0.27440000000000003","0.3076","0.3076","0.3076"
"4999950","0.252","0.252","0.252","0.32959999999999995","0.32959999999999995","0.32959999999999995","0.2632","0.2632","0.2632","0.252","0.252","0.252","0.2568","0.2568","0.2568","0.29719999999999996","0.29719999999999996","0.29719999999999996","0.3184","0.3184","0.3184","0.2524","0.2524","0.2524","0.3104","0.3104","0.3104","0.304","0.304","0.304"
"5199950","0.306","0.306","0.306","0.3104","0.3104","0.3104","0.25279999999999997","0.25279999999999997","0.25279999999999997","0.306","0.306","0.306","0.2724","0.2724","0.2724","0.2736","0.2736","0.2736","0.3088","0.3088","0.3088","0.244","0.244","0.244","0.2988","0.2988","0.2988","0.2948","0.2948","0.2948"
"5399950","0.2852","0.2852","0.2852","0.3188","0.3188","0.3188","0.2908","0.2908","0.2908","0.2852","0.2852","0.2852","0.2916","0.2916","0.2916","0.2808","0.2808","0.2808","0.31920000000000004","0.31920000000000004","0.31920000000000004","0.28559999999999997","0.28559999999999997","0.28559999999999997","0.2528","0.2528","0.2528","0.2964","0.2964","0.2964"
"5599950","0.29760000000000003","0.29760000000000003","0.29760000000000003","0.3196","0.3196","0.3196","0.2952","0.2952","0.2952","0.2976","0.2976","0.2976","0.3332","0.3332","0.3332","0.2764","0.2764","0.2764","0.3208","0.3208","0.3208","0.3056","0.3056","0.3056","0.2848","0.2848","0.2848","0.30479999999999996","0.30479999999999996","0.30479999999999996"
"5799950","0.2872","0.2872","0.2872","0.33","0.33","0.33","0.294","0.294","0.294","0.2872","0.2872","0.2872","0.32799999999999996","0.32799999999999996","0.32799999999999996","0.3076","0.3076","0.3076","0.3224","0.3224","0.3224","0.30760000000000004","0.30760000000000004","0.30760000000000004","0.27879999999999994","0.27879999999999994","0.27879999999999994","0.3128","0.3128","0.3128"
"5999950","0.2916","0.2916","0.2916","0.35719999999999996","0.35719999999999996","0.35719999999999996","0.2948","0.2948","0.2948","0.2916","0.2916","0.2916","0.324","0.324","0.324","0.29359999999999997","0.29359999999999997","0.29359999999999997","0.33120000000000005","0.33120000000000005","0.33120000000000005","0.32","0.32","0.32","0.3108","0.3108","0.3108","0.32599999999999996","0.32599999999999996","0.32599999999999996"
"6199950","0.306","0.306","0.306","0.306","0.306","0.306","0.3232","0.3232","0.3232","0.306","0.306","0.306","0.3272","0.3272","0.3272","0.30119999999999997","0.30119999999999997","0.30119999999999997","0.33","0.33","0.33","0.3","0.3","0.3","0.31200000000000006","0.31200000000000006","0.31200000000000006","0.3","0.3","0.3"
"6399950","0.3176","0.3176","0.3176","0.3372","0.3372","0.3372","0.326","0.326","0.326","0.3176","0.3176","0.3176","0.3396","0.3396","0.3396","0.30519999999999997","0.30519999999999997","0.30519999999999997","0.32959999999999995","0.32959999999999995","0.32959999999999995","0.2964","0.2964","0.2964","0.36399999999999993","0.36399999999999993","0.36399999999999993","0.32839999999999997","0.32839999999999997","0.32839999999999997"
"6599950","0.318","0.318","0.318","0.35200000000000004","0.35200000000000004","0.35200000000000004","0.35","0.35","0.35","0.31799999999999995","0.31799999999999995","0.31799999999999995","0.3356","0.3356","0.3356","0.32880000000000004","0.32880000000000004","0.32880000000000004","0.3464","0.3464","0.3464","0.3104","0.3104","0.3104","0.34519999999999995","0.34519999999999995","0.34519999999999995","0.3196","0.3196","0.3196"
"6799950","0.32799999999999996","0.32799999999999996","0.32799999999999996","0.35480000000000006","0.35480000000000006","0.35480000000000006","0.324","0.324","0.324","0.32799999999999996","0.32799999999999996","0.32799999999999996","0.35600000000000004","0.35600000000000004","0.35600000000000004","0.35960000000000003","0.35960000000000003","0.35960000000000003","0.33240000000000003","0.33240000000000003","0.33240000000000003","0.3176","0.3176","0.3176","0.36239999999999994","0.36239999999999994","0.36239999999999994","0.3272","0.3272","0.3272"
"6999950","0.32439999999999997","0.32439999999999997","0.32439999999999997","0.3464","0.3464","0.3464","0.3336","0.3336","0.3336","0.32439999999999997","0.32439999999999997","0.32439999999999997","0.3184","0.3184","0.3184","0.3312","0.3312","0.3312","0.3268","0.3268","0.3268","0.34119999999999995","0.34119999999999995","0.34119999999999995","0.37439999999999996","0.37439999999999996","0.37439999999999996","0.34480000000000005","0.34480000000000005","0.34480000000000005"
"7199950","0.3348","0.3348","0.3348","0.3495999999999999","0.3495999999999999","0.3495999999999999","0.3372","0.3372","0.3372","0.3348","0.3348","0.3348","0.3464","0.3464","0.3464","0.3392","0.3392","0.3392","0.3332","0.3332","0.3332","0.35200000000000004","0.35200000000000004","0.35200000000000004","0.40879999999999994","0.40879999999999994","0.40879999999999994","0.33640000000000003","0.33640000000000003","0.33640000000000003"
"7399950","0.32959999999999995","0.32959999999999995","0.32959999999999995","0.34040000000000004","0.34040000000000004","0.34040000000000004","0.3384","0.3384","0.3384","0.3296","0.3296","0.3296","0.31079999999999997","0.31079999999999997","0.31079999999999997","0.3508","0.3508","0.3508","0.34840000000000004","0.34840000000000004","0.34840000000000004","0.34840000000000004","0.34840000000000004","0.34840000000000004","0.3999999999999999","0.3999999999999999","0.3999999999999999","0.35879999999999995","0.35879999999999995","0.35879999999999995"
"7599950","0.3236","0.3236","0.3236","0.3616","0.3616","0.3616","0.36200000000000004","0.36200000000000004","0.36200000000000004","0.3236","0.3236","0.3236","0.36440000000000006","0.36440000000000006","0.36440000000000006","0.326","0.326","0.326","0.3272","0.3272","0.3272","0.2944","0.2944","0.2944","0.40240000000000004","0.40240000000000004","0.40240000000000004","0.3644","0.3644","0.3644"
"7799950","0.33399999999999996","0.33399999999999996","0.33399999999999996","0.36560000000000004","0.36560000000000004","0.36560000000000004","0.3804","0.3804","0.3804","0.33399999999999996","0.33399999999999996","0.33399999999999996","0.3908","0.3908","0.3908","0.358","0.358","0.358","0.36920000000000003","0.36920000000000003","0.36920000000000003","0.3256","0.3256","0.3256","0.40159999999999996","0.40159999999999996","0.40159999999999996","0.3296","0.3296","0.3296"
"7999950","0.33759999999999996","0.33759999999999996","0.33759999999999996","0.36920000000000003","0.36920000000000003","0.36920000000000003","0.35479999999999995","0.35479999999999995","0.35479999999999995","0.33759999999999996","0.33759999999999996","0.33759999999999996","0.3791999999999999","0.3791999999999999","0.3791999999999999","0.3444","0.3444","0.3444","0.37079999999999996","0.37079999999999996","0.37079999999999996","0.34759999999999996","0.34759999999999996","0.34759999999999996","0.42200000000000004","0.42200000000000004","0.42200000000000004","0.34840000000000004","0.34840000000000004","0.34840000000000004"
"8199950","0.33240000000000003","0.33240000000000003","0.33240000000000003","0.36560000000000004","0.36560000000000004","0.36560000000000004","0.37","0.37","0.37","0.33240000000000003","0.33240000000000003","0.33240000000000003","0.38439999999999996","0.38439999999999996","0.38439999999999996","0.37799999999999995","0.37799999999999995","0.37799999999999995","0.35200000000000004","0.35200000000000004","0.35200000000000004","0.3356","0.3356","0.3356","0.43160000000000004","0.43160000000000004","0.43160000000000004","0.34840000000000004","0.34840000000000004","0.34840000000000004"
"8399950","0.312","0.312","0.312","0.35","0.35","0.35","0.3908","0.3908","0.3908","0.312","0.312","0.312","0.39280000000000004","0.39280000000000004","0.39280000000000004","0.3436","0.3436","0.3436","0.3604","0.3604","0.3604","0.3440000000000001","0.3440000000000001","0.3440000000000001","0.4012","0.4012","0.4012","0.3564","0.3564","0.3564"
"8599950","0.30079999999999996","0.30079999999999996","0.30079999999999996","0.3712","0.3712","0.3712","0.37560000000000004","0.37560000000000004","0.37560000000000004","0.3008","0.3008","0.3008","0.35719999999999996","0.35719999999999996","0.35719999999999996","0.36599999999999994","0.36599999999999994","0.36599999999999994","0.344","0.344","0.344","0.3312","0.3312","0.3312","0.4096","0.4096","0.4096","0.3444","0.3444","0.3444"
"8799950","0.3492","0.3492","0.3492","0.3664","0.3664","0.3664","0.36840000000000006","0.36840000000000006","0.36840000000000006","0.3492","0.3492","0.3492","0.3712","0.3712","0.3712","0.364","0.364","0.364","0.37759999999999994","0.37759999999999994","0.37759999999999994","0.3655999999999999","0.3655999999999999","0.3655999999999999","0.4352","0.4352","0.4352","0.3344","0.3344","0.3344"
"8999950","0.3495999999999999","0.3495999999999999","0.3495999999999999","0.3559999999999999","0.3559999999999999","0.3559999999999999","0.36599999999999994","0.36599999999999994","0.36599999999999994","0.3496","0.3496","0.3496","0.374","0.374","0.374","0.35120000000000007","0.35120000000000007","0.35120000000000007","0.36840000000000006","0.36840000000000006","0.36840000000000006","0.37","0.37","0.37","0.4364","0.4364","0.4364","0.348","0.348","0.348"
"9199950","0.39239999999999997","0.39239999999999997","0.39239999999999997","0.37","0.37","0.37","0.37920000000000004","0.37920000000000004","0.37920000000000004","0.3924","0.3924","0.3924","0.3963999999999999","0.3963999999999999","0.3963999999999999","0.34519999999999995","0.34519999999999995","0.34519999999999995","0.3668","0.3668","0.3668","0.3768","0.3768","0.3768","0.43879999999999997","0.43879999999999997","0.43879999999999997","0.3432","0.3432","0.3432"
"9399950","0.3832","0.3832","0.3832","0.408","0.408","0.408","0.35960000000000003","0.35960000000000003","0.35960000000000003","0.38319999999999993","0.38319999999999993","0.38319999999999993","0.35840000000000005","0.35840000000000005","0.35840000000000005","0.37479999999999997","0.37479999999999997","0.37479999999999997","0.37839999999999996","0.37839999999999996","0.37839999999999996","0.36239999999999994","0.36239999999999994","0.36239999999999994","0.4432","0.4432","0.4432","0.3752","0.3752","0.3752"
"9599950","0.3568","0.3568","0.3568","0.41040000000000004","0.41040000000000004","0.41040000000000004","0.3832","0.3832","0.3832","0.3568","0.3568","0.3568","0.39","0.39","0.39","0.3844000000000001","0.3844000000000001","0.3844000000000001","0.3628","0.3628","0.3628","0.3712","0.3712","0.3712","0.44359999999999994","0.44359999999999994","0.44359999999999994","0.35119999999999996","0.35119999999999996","0.35119999999999996"
"9799950","0.37920000000000004","0.37920000000000004","0.37920000000000004","0.3652","0.3652","0.3652","0.3899999999999999","0.3899999999999999","0.3899999999999999","0.37920000000000004","0.37920000000000004","0.37920000000000004","0.4016","0.4016","0.4016","0.4056","0.4056","0.4056","0.3940000000000001","0.3940000000000001","0.3940000000000001","0.36279999999999996","0.36279999999999996","0.36279999999999996","0.4416","0.4416","0.4416","0.3696","0.3696","0.3696"
"9999950","0.38239999999999996","0.38239999999999996","0.38239999999999996","0.36","0.36","0.36","0.37","0.37","0.37","0.3824","0.3824","0.3824","0.42040000000000005","0.42040000000000005","0.42040000000000005","0.4168","0.4168","0.4168","0.37160000000000004","0.37160000000000004","0.37160000000000004","0.37359999999999993","0.37359999999999993","0.37359999999999993","0.44839999999999997","0.44839999999999997","0.44839999999999997","0.3564","0.3564","0.3564"
