"Step","mt50_smoe_e6_se0_k4_lb_seed4 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed4 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed4 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_lb_seed3 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed3 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed3 - charts/mean_success_rate__MAX","mt50_dmoe_seed4 - charts/mean_success_rate","mt50_dmoe_seed4 - charts/mean_success_rate__MIN","mt50_dmoe_seed4 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed4 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed4 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed4 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed3 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed3 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed3 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_lb_seed2 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed2 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed2 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed2 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed2 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed2 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_lb_seed1 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_lb_seed1 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_lb_seed1 - charts/mean_success_rate__MAX","mt50_smoe_e6_se0_k4_seed1 - charts/mean_success_rate","mt50_smoe_e6_se0_k4_seed1 - charts/mean_success_rate__MIN","mt50_smoe_e6_se0_k4_seed1 - charts/mean_success_rate__MAX","mt50_dmoe_seed3 - charts/mean_success_rate","mt50_dmoe_seed3 - charts/mean_success_rate__MIN","mt50_dmoe_seed3 - charts/mean_success_rate__MAX"
"10199950","0.376","0.376","0.376","0.36200000000000004","0.36200000000000004","0.36200000000000004","0.3936","0.3936","0.3936","0.376","0.376","0.376","0.3884","0.3884","0.3884","0.38799999999999996","0.38799999999999996","0.38799999999999996","0.3884","0.3884","0.3884","0.3827999999999999","0.3827999999999999","0.3827999999999999","0.42840000000000006","0.42840000000000006","0.42840000000000006","0.3812","0.3812","0.3812"
"10399950","0.3791999999999999","0.3791999999999999","0.3791999999999999","0.38480000000000003","0.38480000000000003","0.38480000000000003","0.408","0.408","0.408","0.3791999999999999","0.3791999999999999","0.3791999999999999","0.3944","0.3944","0.3944","0.4012","0.4012","0.4012","0.3724","0.3724","0.3724","0.37","0.37","0.37","0.42","0.42","0.42","0.36840000000000006","0.36840000000000006","0.36840000000000006"
"10599950","0.3616","0.3616","0.3616","0.40159999999999996","0.40159999999999996","0.40159999999999996","0.38280000000000003","0.38280000000000003","0.38280000000000003","0.36160000000000003","0.36160000000000003","0.36160000000000003","0.38760000000000006","0.38760000000000006","0.38760000000000006","0.426","0.426","0.426","0.386","0.386","0.386","0.38199999999999995","0.38199999999999995","0.38199999999999995","0.43479999999999996","0.43479999999999996","0.43479999999999996","0.4","0.4","0.4"
"10799950","0.37560000000000004","0.37560000000000004","0.37560000000000004","0.3884","0.3884","0.3884","0.3940000000000001","0.3940000000000001","0.3940000000000001","0.37560000000000004","0.37560000000000004","0.37560000000000004","0.37160000000000004","0.37160000000000004","0.37160000000000004","0.38319999999999993","0.38319999999999993","0.38319999999999993","0.4052","0.4052","0.4052","0.4016","0.4016","0.4016","0.4432","0.4432","0.4432","0.3956","0.3956","0.3956"
"10999950","0.40759999999999996","0.40759999999999996","0.40759999999999996","0.3972","0.3972","0.3972","0.3812","0.3812","0.3812","0.4076000000000001","0.4076000000000001","0.4076000000000001","0.38520000000000004","0.38520000000000004","0.38520000000000004","0.37239999999999995","0.37239999999999995","0.37239999999999995","0.41320000000000007","0.41320000000000007","0.41320000000000007","0.42800000000000005","0.42800000000000005","0.42800000000000005","0.43520000000000003","0.43520000000000003","0.43520000000000003","0.40399999999999997","0.40399999999999997","0.40399999999999997"
"11199950","0.4172","0.4172","0.4172","0.4048","0.4048","0.4048","0.42719999999999997","0.42719999999999997","0.42719999999999997","0.41720000000000007","0.41720000000000007","0.41720000000000007","0.41720000000000007","0.41720000000000007","0.41720000000000007","0.38120000000000004","0.38120000000000004","0.38120000000000004","0.39039999999999997","0.39039999999999997","0.39039999999999997","0.40679999999999994","0.40679999999999994","0.40679999999999994","0.45439999999999997","0.45439999999999997","0.45439999999999997","0.38280000000000003","0.38280000000000003","0.38280000000000003"
"11399950","0.408","0.408","0.408","0.4004","0.4004","0.4004","0.37160000000000004","0.37160000000000004","0.37160000000000004","0.40800000000000003","0.40800000000000003","0.40800000000000003","0.38880000000000003","0.38880000000000003","0.38880000000000003","0.4144","0.4144","0.4144","0.3832","0.3832","0.3832","0.42599999999999993","0.42599999999999993","0.42599999999999993","0.45080000000000003","0.45080000000000003","0.45080000000000003","0.39480000000000004","0.39480000000000004","0.39480000000000004"
"11599950","0.3676","0.3676","0.3676","0.3968","0.3968","0.3968","0.39840000000000003","0.39840000000000003","0.39840000000000003","0.3676","0.3676","0.3676","0.4304","0.4304","0.4304","0.4040000000000001","0.4040000000000001","0.4040000000000001","0.38","0.38","0.38","0.4311999999999999","0.4311999999999999","0.4311999999999999","0.4236","0.4236","0.4236","0.3748","0.3748","0.3748"
"11799950","0.38919999999999993","0.38919999999999993","0.38919999999999993","0.41879999999999995","0.41879999999999995","0.41879999999999995","0.4076000000000001","0.4076000000000001","0.4076000000000001","0.3892","0.3892","0.3892","0.43199999999999994","0.43199999999999994","0.43199999999999994","0.4004","0.4004","0.4004","0.40959999999999996","0.40959999999999996","0.40959999999999996","0.40919999999999995","0.40919999999999995","0.40919999999999995","0.42839999999999995","0.42839999999999995","0.42839999999999995","0.3764","0.3764","0.3764"
"11999950","0.39959999999999996","0.39959999999999996","0.39959999999999996","0.4172","0.4172","0.4172","0.42119999999999996","0.42119999999999996","0.42119999999999996","0.3996","0.3996","0.3996","0.4424","0.4424","0.4424","0.42239999999999994","0.42239999999999994","0.42239999999999994","0.41600000000000004","0.41600000000000004","0.41600000000000004","0.43440000000000006","0.43440000000000006","0.43440000000000006","0.41839999999999994","0.41839999999999994","0.41839999999999994","0.3728","0.3728","0.3728"
"12199950","0.3888","0.3888","0.3888","0.41240000000000004","0.41240000000000004","0.41240000000000004","0.42480000000000007","0.42480000000000007","0.42480000000000007","0.38880000000000003","0.38880000000000003","0.38880000000000003","0.4059999999999999","0.4059999999999999","0.4059999999999999","0.4288","0.4288","0.4288","0.3832","0.3832","0.3832","0.45799999999999996","0.45799999999999996","0.45799999999999996","0.43879999999999997","0.43879999999999997","0.43879999999999997","0.3768000000000001","0.3768000000000001","0.3768000000000001"
"12399950","0.41040000000000004","0.41040000000000004","0.41040000000000004","0.3876","0.3876","0.3876","0.40880000000000005","0.40880000000000005","0.40880000000000005","0.4104","0.4104","0.4104","0.37920000000000004","0.37920000000000004","0.37920000000000004","0.44079999999999997","0.44079999999999997","0.44079999999999997","0.39280000000000004","0.39280000000000004","0.39280000000000004","0.45439999999999997","0.45439999999999997","0.45439999999999997","0.43720000000000003","0.43720000000000003","0.43720000000000003","0.36400000000000005","0.36400000000000005","0.36400000000000005"
"12599950","0.398","0.398","0.398","0.38280000000000003","0.38280000000000003","0.38280000000000003","0.37800000000000006","0.37800000000000006","0.37800000000000006","0.39799999999999996","0.39799999999999996","0.39799999999999996","0.38120000000000004","0.38120000000000004","0.38120000000000004","0.45319999999999994","0.45319999999999994","0.45319999999999994","0.42119999999999996","0.42119999999999996","0.42119999999999996","0.3984","0.3984","0.3984","0.43879999999999997","0.43879999999999997","0.43879999999999997","0.392","0.392","0.392"
"12799950","0.41840000000000005","0.41840000000000005","0.41840000000000005","0.4172","0.4172","0.4172","0.43","0.43","0.43","0.41840000000000005","0.41840000000000005","0.41840000000000005","0.4204","0.4204","0.4204","0.4403999999999999","0.4403999999999999","0.4403999999999999","0.41","0.41","0.41","0.4328","0.4328","0.4328","0.43439999999999995","0.43439999999999995","0.43439999999999995","0.3776","0.3776","0.3776"
"12999950","0.41","0.41","0.41","0.40680000000000005","0.40680000000000005","0.40680000000000005","0.4368","0.4368","0.4368","0.41","0.41","0.41","0.4436","0.4436","0.4436","0.4452","0.4452","0.4452","0.3912","0.3912","0.3912","0.4371999999999999","0.4371999999999999","0.4371999999999999","0.41919999999999996","0.41919999999999996","0.41919999999999996","0.3856","0.3856","0.3856"
"13199950","0.4116","0.4116","0.4116","0.40840000000000004","0.40840000000000004","0.40840000000000004","0.4132","0.4132","0.4132","0.41159999999999997","0.41159999999999997","0.41159999999999997","0.434","0.434","0.434","0.46159999999999995","0.46159999999999995","0.46159999999999995","0.39799999999999996","0.39799999999999996","0.39799999999999996","0.45799999999999996","0.45799999999999996","0.45799999999999996","0.44","0.44","0.44","0.3968","0.3968","0.3968"
"13399950","0.41839999999999994","0.41839999999999994","0.41839999999999994","0.4164","0.4164","0.4164","0.4348","0.4348","0.4348","0.41839999999999994","0.41839999999999994","0.41839999999999994","0.434","0.434","0.434","0.46799999999999997","0.46799999999999997","0.46799999999999997","0.39080000000000004","0.39080000000000004","0.39080000000000004","0.46","0.46","0.46","0.41480000000000006","0.41480000000000006","0.41480000000000006","0.3936","0.3936","0.3936"
"13599950","0.4295999999999999","0.4295999999999999","0.4295999999999999","0.40959999999999996","0.40959999999999996","0.40959999999999996","0.4316","0.4316","0.4316","0.4296","0.4296","0.4296","0.42719999999999997","0.42719999999999997","0.42719999999999997","0.4764","0.4764","0.4764","0.37799999999999995","0.37799999999999995","0.37799999999999995","0.4623999999999999","0.4623999999999999","0.4623999999999999","0.42479999999999996","0.42479999999999996","0.42479999999999996","0.38199999999999995","0.38199999999999995","0.38199999999999995"
"13799950","0.39759999999999995","0.39759999999999995","0.39759999999999995","0.3892","0.3892","0.3892","0.42","0.42","0.42","0.39759999999999995","0.39759999999999995","0.39759999999999995","0.4228","0.4228","0.4228","0.4824","0.4824","0.4824","0.4244","0.4244","0.4244","0.4636","0.4636","0.4636","0.4064","0.4064","0.4064","0.41","0.41","0.41"
"13999950","0.40360000000000007","0.40360000000000007","0.40360000000000007","0.4044","0.4044","0.4044","0.42879999999999996","0.42879999999999996","0.42879999999999996","0.4036","0.4036","0.4036","0.41960000000000003","0.41960000000000003","0.41960000000000003","0.4472","0.4472","0.4472","0.39880000000000004","0.39880000000000004","0.39880000000000004","0.4512","0.4512","0.4512","0.42200000000000004","0.42200000000000004","0.42200000000000004","0.41840000000000005","0.41840000000000005","0.41840000000000005"
"14199950","0.3956","0.3956","0.3956","0.3936","0.3936","0.3936","0.4424","0.4424","0.4424","0.3956","0.3956","0.3956","0.4304","0.4304","0.4304","0.46079999999999993","0.46079999999999993","0.46079999999999993","0.40680000000000005","0.40680000000000005","0.40680000000000005","0.47319999999999995","0.47319999999999995","0.47319999999999995","0.4108","0.4108","0.4108","0.4212","0.4212","0.4212"
"14399950","0.3888","0.3888","0.3888","0.39159999999999995","0.39159999999999995","0.39159999999999995","0.4384","0.4384","0.4384","0.38880000000000003","0.38880000000000003","0.38880000000000003","0.4348","0.4348","0.4348","0.456","0.456","0.456","0.38439999999999996","0.38439999999999996","0.38439999999999996","0.4592","0.4592","0.4592","0.41600000000000004","0.41600000000000004","0.41600000000000004","0.4092","0.4092","0.4092"
"14599950","0.4004","0.4004","0.4004","0.3912","0.3912","0.3912","0.45840000000000003","0.45840000000000003","0.45840000000000003","0.4004","0.4004","0.4004","0.4168","0.4168","0.4168","0.472","0.472","0.472","0.39160000000000006","0.39160000000000006","0.39160000000000006","0.47159999999999996","0.47159999999999996","0.47159999999999996","0.442","0.442","0.442","0.41120000000000007","0.41120000000000007","0.41120000000000007"
"14799950","0.4192","0.4192","0.4192","0.41","0.41","0.41","0.45480000000000004","0.45480000000000004","0.45480000000000004","0.4192","0.4192","0.4192","0.4208","0.4208","0.4208","0.46199999999999997","0.46199999999999997","0.46199999999999997","0.42919999999999997","0.42919999999999997","0.42919999999999997","0.46520000000000006","0.46520000000000006","0.46520000000000006","0.4472","0.4472","0.4472","0.4236","0.4236","0.4236"
"14999950","0.39879999999999993","0.39879999999999993","0.39879999999999993","0.43400000000000005","0.43400000000000005","0.43400000000000005","0.4864","0.4864","0.4864","0.39880000000000004","0.39880000000000004","0.39880000000000004","0.40720000000000006","0.40720000000000006","0.40720000000000006","0.46","0.46","0.46","0.42279999999999995","0.42279999999999995","0.42279999999999995","0.478","0.478","0.478","0.4468","0.4468","0.4468","0.4288","0.4288","0.4288"
"15199950","0.40959999999999996","0.40959999999999996","0.40959999999999996","0.43400000000000005","0.43400000000000005","0.43400000000000005","0.4764","0.4764","0.4764","0.4096000000000001","0.4096000000000001","0.4096000000000001","0.4436","0.4436","0.4436","0.46440000000000003","0.46440000000000003","0.46440000000000003","0.418","0.418","0.418","0.48400000000000004","0.48400000000000004","0.48400000000000004","0.4292000000000001","0.4292000000000001","0.4292000000000001","0.41120000000000007","0.41120000000000007","0.41120000000000007"
"15399950","0.41600000000000004","0.41600000000000004","0.41600000000000004","0.44880000000000003","0.44880000000000003","0.44880000000000003","0.48","0.48","0.48","0.4159999999999999","0.4159999999999999","0.4159999999999999","0.44760000000000005","0.44760000000000005","0.44760000000000005","0.4428","0.4428","0.4428","0.41440000000000005","0.41440000000000005","0.41440000000000005","0.46199999999999997","0.46199999999999997","0.46199999999999997","0.4568","0.4568","0.4568","0.4468","0.4468","0.4468"
"15599950","0.3788","0.3788","0.3788","0.43760000000000004","0.43760000000000004","0.43760000000000004","0.502","0.502","0.502","0.3788","0.3788","0.3788","0.45640000000000003","0.45640000000000003","0.45640000000000003","0.43320000000000003","0.43320000000000003","0.43320000000000003","0.4204","0.4204","0.4204","0.46759999999999996","0.46759999999999996","0.46759999999999996","0.4352","0.4352","0.4352","0.4596","0.4596","0.4596"
"15799950","0.4128","0.4128","0.4128","0.4384","0.4384","0.4384","0.48479999999999995","0.48479999999999995","0.48479999999999995","0.41279999999999994","0.41279999999999994","0.41279999999999994","0.45640000000000003","0.45640000000000003","0.45640000000000003","0.4656","0.4656","0.4656","0.40800000000000003","0.40800000000000003","0.40800000000000003","0.4636","0.4636","0.4636","0.45280000000000004","0.45280000000000004","0.45280000000000004","0.45120000000000005","0.45120000000000005","0.45120000000000005"
"15999950","0.41559999999999997","0.41559999999999997","0.41559999999999997","0.43760000000000004","0.43760000000000004","0.43760000000000004","0.4692","0.4692","0.4692","0.4156","0.4156","0.4156","0.44800000000000006","0.44800000000000006","0.44800000000000006","0.4368000000000001","0.4368000000000001","0.4368000000000001","0.4328000000000001","0.4328000000000001","0.4328000000000001","0.4672","0.4672","0.4672","0.4264","0.4264","0.4264","0.45439999999999997","0.45439999999999997","0.45439999999999997"
"16199950","0.392","0.392","0.392","0.42040000000000005","0.42040000000000005","0.42040000000000005","0.46840000000000004","0.46840000000000004","0.46840000000000004","0.39199999999999996","0.39199999999999996","0.39199999999999996","0.4412","0.4412","0.4412","0.4548","0.4548","0.4548","0.4","0.4","0.4","0.46519999999999995","0.46519999999999995","0.46519999999999995","0.4256","0.4256","0.4256","0.442","0.442","0.442"
"16399950","0.38520000000000004","0.38520000000000004","0.38520000000000004","0.4204","0.4204","0.4204","0.46240000000000003","0.46240000000000003","0.46240000000000003","0.3852","0.3852","0.3852","0.4572","0.4572","0.4572","0.43800000000000006","0.43800000000000006","0.43800000000000006","0.38199999999999995","0.38199999999999995","0.38199999999999995","0.46880000000000005","0.46880000000000005","0.46880000000000005","0.46480000000000005","0.46480000000000005","0.46480000000000005","0.45400000000000007","0.45400000000000007","0.45400000000000007"
"16599950","0.39640000000000003","0.39640000000000003","0.39640000000000003","0.4292","0.4292","0.4292","0.45599999999999996","0.45599999999999996","0.45599999999999996","0.39640000000000003","0.39640000000000003","0.39640000000000003","0.45519999999999994","0.45519999999999994","0.45519999999999994","0.48719999999999997","0.48719999999999997","0.48719999999999997","0.396","0.396","0.396","0.47759999999999997","0.47759999999999997","0.47759999999999997","0.45640000000000003","0.45640000000000003","0.45640000000000003","0.4496","0.4496","0.4496"
"16799950","0.3992","0.3992","0.3992","0.4168","0.4168","0.4168","0.4608","0.4608","0.4608","0.39919999999999994","0.39919999999999994","0.39919999999999994","0.456","0.456","0.456","0.43839999999999996","0.43839999999999996","0.43839999999999996","0.4028","0.4028","0.4028","0.484","0.484","0.484","0.44079999999999997","0.44079999999999997","0.44079999999999997","0.4296","0.4296","0.4296"
"16999950","0.4052","0.4052","0.4052","0.4172","0.4172","0.4172","0.47519999999999996","0.47519999999999996","0.47519999999999996","0.4052","0.4052","0.4052","0.4572","0.4572","0.4572","0.47","0.47","0.47","0.4132","0.4132","0.4132","0.484","0.484","0.484","0.474","0.474","0.474","0.442","0.442","0.442"
"17199950","0.4","0.4","0.4","0.3968","0.3968","0.3968","0.45600000000000007","0.45600000000000007","0.45600000000000007","0.3999999999999999","0.3999999999999999","0.3999999999999999","0.46319999999999995","0.46319999999999995","0.46319999999999995","0.45559999999999995","0.45559999999999995","0.45559999999999995","0.43879999999999997","0.43879999999999997","0.43879999999999997","0.48119999999999996","0.48119999999999996","0.48119999999999996","0.43879999999999997","0.43879999999999997","0.43879999999999997","0.45159999999999995","0.45159999999999995","0.45159999999999995"
"17399950","0.41239999999999993","0.41239999999999993","0.41239999999999993","0.442","0.442","0.442","0.4608","0.4608","0.4608","0.4124000000000001","0.4124000000000001","0.4124000000000001","0.44199999999999995","0.44199999999999995","0.44199999999999995","0.44880000000000003","0.44880000000000003","0.44880000000000003","0.44520000000000004","0.44520000000000004","0.44520000000000004","0.47840000000000005","0.47840000000000005","0.47840000000000005","0.45599999999999996","0.45599999999999996","0.45599999999999996","0.458","0.458","0.458"
"17599950","0.4","0.4","0.4","0.426","0.426","0.426","0.4616","0.4616","0.4616","0.4","0.4","0.4","0.4736","0.4736","0.4736","0.4444000000000001","0.4444000000000001","0.4444000000000001","0.4188","0.4188","0.4188","0.46440000000000003","0.46440000000000003","0.46440000000000003","0.4632","0.4632","0.4632","0.4556","0.4556","0.4556"
"17799950","0.4172","0.4172","0.4172","0.43119999999999997","0.43119999999999997","0.43119999999999997","0.4912","0.4912","0.4912","0.4172","0.4172","0.4172","0.45840000000000003","0.45840000000000003","0.45840000000000003","0.41679999999999995","0.41679999999999995","0.41679999999999995","0.44880000000000003","0.44880000000000003","0.44880000000000003","0.49279999999999996","0.49279999999999996","0.49279999999999996","0.4672","0.4672","0.4672","0.45399999999999996","0.45399999999999996","0.45399999999999996"
"17999950","0.42519999999999997","0.42519999999999997","0.42519999999999997","0.4304","0.4304","0.4304","0.4968","0.4968","0.4968","0.4252","0.4252","0.4252","0.44760000000000005","0.44760000000000005","0.44760000000000005","0.42840000000000006","0.42840000000000006","0.42840000000000006","0.43839999999999996","0.43839999999999996","0.43839999999999996","0.5012","0.5012","0.5012","0.4068","0.4068","0.4068","0.45039999999999997","0.45039999999999997","0.45039999999999997"
"18199950","0.43119999999999997","0.43119999999999997","0.43119999999999997","0.4664","0.4664","0.4664","0.45880000000000004","0.45880000000000004","0.45880000000000004","0.4312","0.4312","0.4312","0.4704","0.4704","0.4704","0.428","0.428","0.428","0.452","0.452","0.452","0.5264","0.5264","0.5264","0.45","0.45","0.45","0.4732","0.4732","0.4732"
"18399950","0.42840000000000006","0.42840000000000006","0.42840000000000006","0.442","0.442","0.442","0.4524","0.4524","0.4524","0.42839999999999995","0.42839999999999995","0.42839999999999995","0.47600000000000003","0.47600000000000003","0.47600000000000003","0.43439999999999995","0.43439999999999995","0.43439999999999995","0.43879999999999997","0.43879999999999997","0.43879999999999997","0.5004","0.5004","0.5004","0.43799999999999994","0.43799999999999994","0.43799999999999994","0.47839999999999994","0.47839999999999994","0.47839999999999994"
"18599950","0.41479999999999995","0.41479999999999995","0.41479999999999995","0.45","0.45","0.45","0.4744","0.4744","0.4744","0.41479999999999995","0.41479999999999995","0.41479999999999995","0.44480000000000003","0.44480000000000003","0.44480000000000003","0.45","0.45","0.45","0.39280000000000004","0.39280000000000004","0.39280000000000004","0.49920000000000003","0.49920000000000003","0.49920000000000003","0.4404","0.4404","0.4404","0.4728","0.4728","0.4728"
"18799950","0.424","0.424","0.424","0.4503999999999999","0.4503999999999999","0.4503999999999999","0.49160000000000004","0.49160000000000004","0.49160000000000004","0.42400000000000004","0.42400000000000004","0.42400000000000004","0.4107999999999999","0.4107999999999999","0.4107999999999999","0.4464","0.4464","0.4464","0.43439999999999995","0.43439999999999995","0.43439999999999995","0.49560000000000004","0.49560000000000004","0.49560000000000004","0.4436","0.4436","0.4436","0.4704","0.4704","0.4704"
"18999950","0.43160000000000004","0.43160000000000004","0.43160000000000004","0.4656","0.4656","0.4656","0.4816","0.4816","0.4816","0.4316","0.4316","0.4316","0.4376","0.4376","0.4376","0.44439999999999996","0.44439999999999996","0.44439999999999996","0.44800000000000006","0.44800000000000006","0.44800000000000006","0.52","0.52","0.52","0.44799999999999995","0.44799999999999995","0.44799999999999995","0.45880000000000004","0.45880000000000004","0.45880000000000004"
"19199950","0.414","0.414","0.414","0.4596","0.4596","0.4596","0.4640000000000001","0.4640000000000001","0.4640000000000001","0.41400000000000003","0.41400000000000003","0.41400000000000003","0.4512","0.4512","0.4512","0.4656","0.4656","0.4656","0.41279999999999994","0.41279999999999994","0.41279999999999994","0.504","0.504","0.504","0.44520000000000004","0.44520000000000004","0.44520000000000004","0.4384","0.4384","0.4384"
"19399950","0.43479999999999996","0.43479999999999996","0.43479999999999996","0.46159999999999995","0.46159999999999995","0.46159999999999995","0.4828","0.4828","0.4828","0.4348","0.4348","0.4348","0.4464","0.4464","0.4464","0.3996","0.3996","0.3996","0.39599999999999996","0.39599999999999996","0.39599999999999996","0.5116","0.5116","0.5116","0.4648000000000001","0.4648000000000001","0.4648000000000001","0.4608","0.4608","0.4608"
"19599950","0.4048","0.4048","0.4048","0.45160000000000006","0.45160000000000006","0.45160000000000006","0.4732","0.4732","0.4732","0.40480000000000005","0.40480000000000005","0.40480000000000005","0.41","0.41","0.41","0.4412","0.4412","0.4412","0.4524","0.4524","0.4524","0.48280000000000006","0.48280000000000006","0.48280000000000006","0.4596","0.4596","0.4596","0.4412","0.4412","0.4412"
"19799950","0.4268","0.4268","0.4268","0.4572","0.4572","0.4572","0.5004","0.5004","0.5004","0.4267999999999999","0.4267999999999999","0.4267999999999999","0.4668","0.4668","0.4668","0.4476","0.4476","0.4476","0.43639999999999995","0.43639999999999995","0.43639999999999995","0.508","0.508","0.508","0.456","0.456","0.456","0.4524","0.4524","0.4524"
"19999950","0.3908","0.3908","0.3908","0.44800000000000006","0.44800000000000006","0.44800000000000006","0.45039999999999997","0.45039999999999997","0.45039999999999997","0.3908","0.3908","0.3908","0.46120000000000005","0.46120000000000005","0.46120000000000005","0.41","0.41","0.41","0.4224","0.4224","0.4224","0.5136","0.5136","0.5136","0.4372","0.4372","0.4372","0.43160000000000004","0.43160000000000004","0.43160000000000004"
"20000001","0.39720000000000005","0.39720000000000005","0.39720000000000005","0.45640000000000003","0.45640000000000003","0.45640000000000003","0.44920000000000004","0.44920000000000004","0.44920000000000004","0.39720000000000005","0.39720000000000005","0.39720000000000005","0.4396000000000001","0.4396000000000001","0.4396000000000001","0.4056","0.4056","0.4056","0.4476","0.4476","0.4476","0.5152","0.5152","0.5152","0.43879999999999997","0.43879999999999997","0.43879999999999997","0.4352","0.4352","0.4352"